Date ID,Day of Month,Day of Week,Is Weekend,Month Name,Quarter,Month,Year,Date
737,31,2,0,January,1,1,2012,2012-01-31 00:00:00
738,6,5,1,January,1,1,2012,2012-01-06 00:00:00
739,22,2,0,May,2,5,2012,2012-05-22 00:00:00
740,22,0,0,April,2,4,2012,2012-04-22 00:00:00
741,17,2,0,January,1,1,2012,2012-01-17 00:00:00
742,8,6,1,September,3,9,2012,2012-09-08 00:00:00
743,17,3,0,October,4,10,2012,2012-10-17 00:00:00
744,20,1,0,February,1,2,2012,2012-02-20 00:00:00
745,1,3,0,August,3,8,2012,2012-08-01 00:00:00
746,20,0,0,May,2,5,2012,2012-05-20 00:00:00
747,25,6,1,February,1,2,2012,2012-02-25 00:00:00
748,15,4,0,March,1,3,2012,2012-03-15 00:00:00
749,9,3,0,May,2,5,2012,2012-05-09 00:00:00
750,9,0,0,December,4,12,2012,2012-12-09 00:00:00
751,29,0,0,April,2,4,2012,2012-04-29 00:00:00
752,4,1,0,June,2,6,2012,2012-06-04 00:00:00
753,20,5,1,July,3,7,2012,2012-07-20 00:00:00
754,28,0,0,October,4,10,2012,2012-10-28 00:00:00
755,16,0,0,December,4,12,2012,2012-12-16 00:00:00
756,14,3,0,March,1,3,2012,2012-03-14 00:00:00
757,27,5,1,January,1,1,2012,2012-01-27 00:00:00
758,18,5,1,May,2,5,2012,2012-05-18 00:00:00
759,16,0,0,September,3,9,2012,2012-09-16 00:00:00
760,25,6,1,August,3,8,2012,2012-08-25 00:00:00
761,22,1,0,October,4,10,2012,2012-10-22 00:00:00
762,2,6,1,June,2,6,2012,2012-06-02 00:00:00
763,7,0,0,October,4,10,2012,2012-10-07 00:00:00
764,7,6,1,July,3,7,2012,2012-07-07 00:00:00
765,5,0,0,February,1,2,2012,2012-02-05 00:00:00
766,25,1,0,November,4,11,2013,2013-11-25 00:00:00
767,14,6,1,December,4,12,2013,2013-12-14 00:00:00
768,21,6,1,September,3,9,2013,2013-09-21 00:00:00
769,16,1,0,December,4,12,2013,2013-12-16 00:00:00
770,13,1,0,May,2,5,2013,2013-05-13 00:00:00
771,2,6,1,November,4,11,2013,2013-11-02 00:00:00
772,27,4,0,June,2,6,2013,2013-06-27 00:00:00
773,25,3,0,September,3,9,2013,2013-09-25 00:00:00
774,8,1,0,July,3,7,2013,2013-07-08 00:00:00
775,5,2,0,February,1,2,2013,2013-02-05 00:00:00
776,26,4,0,December,4,12,2013,2013-12-26 00:00:00
777,23,2,0,April,2,4,2013,2013-04-23 00:00:00
778,15,1,0,July,3,7,2013,2013-07-15 00:00:00
779,27,3,0,February,1,2,2013,2013-02-27 00:00:00
780,3,3,0,July,3,7,2013,2013-07-03 00:00:00
781,2,4,0,May,2,5,2013,2013-05-02 00:00:00
782,19,4,0,December,4,12,2013,2013-12-19 00:00:00
783,28,4,0,February,1,2,2013,2013-02-28 00:00:00
784,19,2,0,February,1,2,2013,2013-02-19 00:00:00
785,25,3,0,December,4,12,2013,2013-12-25 00:00:00
786,4,5,1,October,4,10,2013,2013-10-04 00:00:00
787,26,3,0,June,2,6,2013,2013-06-26 00:00:00
788,24,2,0,September,3,9,2013,2013-09-24 00:00:00
789,15,5,1,March,1,3,2013,2013-03-15 00:00:00
790,25,4,0,July,3,7,2013,2013-07-25 00:00:00
791,19,5,1,July,3,7,2013,2013-07-19 00:00:00
792,28,6,1,December,4,12,2013,2013-12-28 00:00:00
793,26,5,1,July,3,7,2013,2013-07-26 00:00:00
794,12,2,0,November,4,11,2013,2013-11-12 00:00:00
795,8,6,1,June,2,6,2013,2013-06-08 00:00:00
796,23,1,0,December,4,12,2013,2013-12-23 00:00:00
797,13,4,0,June,2,6,2013,2013-06-13 00:00:00
798,13,6,1,July,3,7,2013,2013-07-13 00:00:00
799,4,1,0,March,1,3,2013,2013-03-04 00:00:00
800,4,0,0,August,3,8,2013,2013-08-04 00:00:00
801,3,5,1,May,2,5,2013,2013-05-03 00:00:00
802,2,1,0,December,4,12,2013,2013-12-02 00:00:00
803,9,2,0,April,2,4,2013,2013-04-09 00:00:00
804,4,4,0,July,3,7,2013,2013-07-04 00:00:00
805,29,5,1,November,4,11,2013,2013-11-29 00:00:00
806,3,4,0,January,1,1,2013,2013-01-03 00:00:00
807,5,4,0,December,4,12,2013,2013-12-05 00:00:00
808,31,4,0,October,4,10,2013,2013-10-31 00:00:00
809,3,2,0,December,4,12,2013,2013-12-03 00:00:00
810,13,2,0,August,3,8,2013,2013-08-13 00:00:00
811,27,2,0,August,3,8,2013,2013-08-27 00:00:00
812,6,1,0,May,2,5,2013,2013-05-06 00:00:00
813,14,6,1,September,3,9,2013,2013-09-14 00:00:00
814,21,1,0,October,4,10,2013,2013-10-21 00:00:00
815,20,4,0,June,2,6,2013,2013-06-20 00:00:00
816,16,6,1,February,1,2,2013,2013-02-16 00:00:00
817,12,4,0,December,4,12,2013,2013-12-12 00:00:00
818,18,3,0,September,3,9,2013,2013-09-18 00:00:00
819,16,6,1,November,4,11,2013,2013-11-16 00:00:00
820,19,4,0,September,3,9,2013,2013-09-19 00:00:00
821,1,2,0,October,4,10,2013,2013-10-01 00:00:00
822,3,2,0,September,3,9,2013,2013-09-03 00:00:00
823,9,6,1,March,1,3,2013,2013-03-09 00:00:00
824,20,3,0,March,1,3,2013,2013-03-20 00:00:00
825,9,4,0,May,2,5,2013,2013-05-09 00:00:00
826,17,4,0,January,1,1,2013,2013-01-17 00:00:00
827,7,4,0,February,1,2,2013,2013-02-07 00:00:00
828,27,3,0,November,4,11,2013,2013-11-27 00:00:00
829,18,2,0,June,2,6,2013,2013-06-18 00:00:00
830,22,3,0,May,2,5,2013,2013-05-22 00:00:00
831,15,6,1,June,2,6,2013,2013-06-15 00:00:00
832,9,5,1,August,3,8,2013,2013-08-09 00:00:00
833,23,6,1,March,1,3,2013,2013-03-23 00:00:00
834,29,1,0,July,3,7,2013,2013-07-29 00:00:00
835,26,2,0,November,4,11,2013,2013-11-26 00:00:00
836,31,5,1,May,2,5,2013,2013-05-31 00:00:00
837,15,3,0,May,2,5,2013,2013-05-15 00:00:00
838,7,5,1,June,2,6,2013,2013-06-07 00:00:00
839,18,4,0,April,2,4,2013,2013-04-18 00:00:00
840,9,3,0,January,1,1,2013,2013-01-09 00:00:00
841,11,1,0,March,1,3,2013,2013-03-11 00:00:00
842,10,5,1,May,2,5,2013,2013-05-10 00:00:00
843,8,5,1,February,1,2,2013,2013-02-08 00:00:00
844,4,1,0,November,4,11,2013,2013-11-04 00:00:00
845,24,4,0,January,1,1,2013,2013-01-24 00:00:00
846,11,4,0,April,2,4,2013,2013-04-11 00:00:00
847,23,1,0,September,3,9,2013,2013-09-23 00:00:00
848,7,4,0,November,4,11,2013,2013-11-07 00:00:00
849,10,2,0,September,3,9,2013,2013-09-10 00:00:00
850,29,6,1,June,2,6,2013,2013-06-29 00:00:00
851,5,1,0,August,3,8,2013,2013-08-05 00:00:00
852,6,5,1,September,3,9,2013,2013-09-06 00:00:00
853,12,2,0,February,1,2,2013,2013-02-12 00:00:00
854,8,1,0,April,2,4,2013,2013-04-08 00:00:00
855,7,4,0,March,1,3,2013,2013-03-07 00:00:00
856,22,2,0,January,1,1,2013,2013-01-22 00:00:00
857,20,3,0,November,4,11,2013,2013-11-20 00:00:00
858,1,5,1,March,1,3,2013,2013-03-01 00:00:00
859,24,3,0,July,3,7,2013,2013-07-24 00:00:00
860,2,3,0,October,4,10,2013,2013-10-02 00:00:00
861,31,3,0,July,3,7,2013,2013-07-31 00:00:00
862,13,6,1,April,2,4,2013,2013-04-13 00:00:00
863,13,3,0,February,1,2,2013,2013-02-13 00:00:00
864,13,5,1,September,3,9,2013,2013-09-13 00:00:00
865,17,6,1,August,3,8,2013,2013-08-17 00:00:00
866,27,1,0,May,2,5,2013,2013-05-27 00:00:00
867,19,2,0,March,1,3,2013,2013-03-19 00:00:00
868,12,6,1,October,4,10,2013,2013-10-12 00:00:00
869,22,5,1,November,4,11,2013,2013-11-22 00:00:00
870,19,1,0,August,3,8,2013,2013-08-19 00:00:00
871,15,2,0,October,4,10,2013,2013-10-15 00:00:00
872,9,1,0,December,4,12,2013,2013-12-09 00:00:00
873,29,3,0,May,2,5,2013,2013-05-29 00:00:00
874,25,1,0,March,1,3,2013,2013-03-25 00:00:00
875,23,2,0,July,3,7,2013,2013-07-23 00:00:00
876,10,4,0,October,4,10,2013,2013-10-10 00:00:00
877,24,2,0,December,4,12,2013,2013-12-24 00:00:00
878,30,3,0,January,1,1,2013,2013-01-30 00:00:00
879,18,1,0,March,1,3,2013,2013-03-18 00:00:00
880,13,3,0,March,1,3,2013,2013-03-13 00:00:00
881,30,2,0,July,3,7,2013,2013-07-30 00:00:00
882,2,1,0,September,3,9,2013,2013-09-02 00:00:00
883,28,1,0,October,4,10,2013,2013-10-28 00:00:00
884,28,3,0,August,3,8,2013,2013-08-28 00:00:00
885,16,1,0,September,3,9,2013,2013-09-16 00:00:00
886,18,3,0,December,4,12,2013,2013-12-18 00:00:00
887,1,0,0,September,3,9,2013,2013-09-01 00:00:00
888,5,4,0,September,3,9,2013,2013-09-05 00:00:00
889,11,6,1,May,2,5,2013,2013-05-11 00:00:00
890,10,3,0,April,2,4,2013,2013-04-10 00:00:00
891,16,2,0,April,2,4,2013,2013-04-16 00:00:00
892,7,2,0,May,2,5,2013,2013-05-07 00:00:00
893,12,2,0,March,1,3,2013,2013-03-12 00:00:00
894,18,1,0,November,4,11,2013,2013-11-18 00:00:00
895,3,0,0,February,1,2,2013,2013-02-03 00:00:00
896,16,5,1,August,3,8,2013,2013-08-16 00:00:00
897,3,4,0,October,4,10,2013,2013-10-03 00:00:00
898,12,3,0,June,2,6,2013,2013-06-12 00:00:00
899,10,6,1,August,3,8,2013,2013-08-10 00:00:00
900,22,5,1,February,1,2,2013,2013-02-22 00:00:00
901,1,5,1,November,4,11,2013,2013-11-01 00:00:00
902,15,4,0,August,3,8,2013,2013-08-15 00:00:00
903,22,6,1,June,2,6,2013,2013-06-22 00:00:00
904,29,2,0,October,4,10,2013,2013-10-29 00:00:00
905,4,4,0,April,2,4,2013,2013-04-04 00:00:00
906,10,0,0,March,1,3,2013,2013-03-10 00:00:00
907,21,4,0,February,1,2,2013,2013-02-21 00:00:00
908,5,6,1,October,4,10,2013,2013-10-05 00:00:00
909,16,3,0,January,1,1,2013,2013-01-16 00:00:00
910,4,3,0,December,4,12,2013,2013-12-04 00:00:00
911,17,5,1,May,2,5,2013,2013-05-17 00:00:00
912,16,2,0,July,3,7,2013,2013-07-16 00:00:00
913,10,1,0,June,2,6,2013,2013-06-10 00:00:00
914,5,2,0,March,1,3,2013,2013-03-05 00:00:00
915,22,4,0,August,3,8,2013,2013-08-22 00:00:00
916,19,0,0,May,2,5,2013,2013-05-19 00:00:00
917,5,5,1,April,2,4,2013,2013-04-05 00:00:00
918,28,6,1,September,3,9,2013,2013-09-28 00:00:00
919,17,2,0,September,3,9,2013,2013-09-17 00:00:00
920,3,3,0,April,2,4,2013,2013-04-03 00:00:00
921,27,3,0,March,1,3,2013,2013-03-27 00:00:00
922,1,1,0,April,2,4,2013,2013-04-01 00:00:00
923,24,3,0,April,2,4,2013,2013-04-24 00:00:00
924,16,3,0,October,4,10,2013,2013-10-16 00:00:00
925,17,0,0,November,4,11,2013,2013-11-17 00:00:00
926,6,3,0,February,1,2,2013,2013-02-06 00:00:00
927,19,5,1,April,2,4,2013,2013-04-19 00:00:00
928,11,5,1,January,1,1,2013,2013-01-11 00:00:00
929,11,4,0,July,3,7,2013,2013-07-11 00:00:00
930,11,5,1,October,4,10,2013,2013-10-11 00:00:00
931,14,5,1,June,2,6,2013,2013-06-14 00:00:00
932,20,1,0,May,2,5,2013,2013-05-20 00:00:00
933,30,6,1,March,1,3,2013,2013-03-30 00:00:00
934,8,2,0,October,4,10,2013,2013-10-08 00:00:00
935,21,4,0,March,1,3,2013,2013-03-21 00:00:00
936,31,0,0,March,1,3,2013,2013-03-31 00:00:00
937,8,3,0,May,2,5,2013,2013-05-08 00:00:00
938,15,0,0,December,4,12,2013,2013-12-15 00:00:00
939,4,6,1,May,2,5,2013,2013-05-04 00:00:00
940,29,5,1,March,1,3,2013,2013-03-29 00:00:00
941,23,6,1,November,4,11,2013,2013-11-23 00:00:00
942,19,3,0,June,2,6,2013,2013-06-19 00:00:00
943,27,5,1,September,3,9,2013,2013-09-27 00:00:00
944,17,4,0,October,4,10,2013,2013-10-17 00:00:00
945,4,3,0,September,3,9,2013,2013-09-04 00:00:00
946,24,4,0,October,4,10,2013,2013-10-24 00:00:00
947,14,1,0,January,1,1,2013,2013-01-14 00:00:00
948,1,4,0,August,3,8,2013,2013-08-01 00:00:00
949,24,5,1,May,2,5,2013,2013-05-24 00:00:00
950,14,4,0,February,1,2,2013,2013-02-14 00:00:00
951,5,6,1,January,1,1,2013,2013-01-05 00:00:00
952,1,1,0,July,3,7,2013,2013-07-01 00:00:00
953,9,3,0,October,4,10,2013,2013-10-09 00:00:00
954,25,6,1,May,2,5,2013,2013-05-25 00:00:00
955,13,5,1,December,4,12,2013,2013-12-13 00:00:00
956,17,1,0,June,2,6,2013,2013-06-17 00:00:00
957,29,1,0,April,2,4,2013,2013-04-29 00:00:00
958,29,4,0,August,3,8,2013,2013-08-29 00:00:00
959,15,2,0,January,1,1,2013,2013-01-15 00:00:00
960,21,0,0,July,3,7,2013,2013-07-21 00:00:00
961,10,0,0,November,4,11,2013,2013-11-10 00:00:00
962,25,4,0,April,2,4,2013,2013-04-25 00:00:00
963,16,6,1,March,1,3,2013,2013-03-16 00:00:00
964,26,0,0,May,2,5,2013,2013-05-26 00:00:00
965,27,6,1,April,2,4,2013,2013-04-27 00:00:00
966,2,2,0,July,3,7,2013,2013-07-02 00:00:00
967,24,1,0,June,2,6,2013,2013-06-24 00:00:00
968,30,0,0,June,2,6,2013,2013-06-30 00:00:00
969,16,4,0,May,2,5,2013,2013-05-16 00:00:00
970,18,5,1,October,4,10,2013,2013-10-18 00:00:00
971,22,1,0,July,3,7,2013,2013-07-22 00:00:00
972,23,6,1,February,1,2,2013,2013-02-23 00:00:00
973,2,6,1,February,1,2,2013,2013-02-02 00:00:00
974,22,1,0,April,2,4,2013,2013-04-22 00:00:00
975,28,1,0,January,1,1,2013,2013-01-28 00:00:00
976,23,4,0,May,2,5,2013,2013-05-23 00:00:00
977,1,6,1,June,2,6,2013,2013-06-01 00:00:00
978,21,3,0,August,3,8,2013,2013-08-21 00:00:00
979,21,6,1,December,4,12,2013,2013-12-21 00:00:00
980,9,6,1,November,4,11,2013,2013-11-09 00:00:00
981,16,0,0,June,2,6,2013,2013-06-16 00:00:00
982,14,0,0,April,2,4,2013,2013-04-14 00:00:00
983,15,0,0,September,3,9,2013,2013-09-15 00:00:00
984,26,6,1,October,4,10,2013,2013-10-26 00:00:00
985,25,5,1,January,1,1,2013,2013-01-25 00:00:00
986,28,5,1,June,2,6,2013,2013-06-28 00:00:00
987,1,5,1,February,1,2,2013,2013-02-01 00:00:00
988,3,6,1,August,3,8,2013,2013-08-03 00:00:00
989,30,4,0,May,2,5,2013,2013-05-30 00:00:00
990,1,0,0,December,4,12,2013,2013-12-01 00:00:00
991,4,5,1,January,1,1,2013,2013-01-04 00:00:00
992,18,6,1,May,2,5,2013,2013-05-18 00:00:00
993,6,6,1,April,2,4,2013,2013-04-06 00:00:00
994,24,0,0,November,4,11,2013,2013-11-24 00:00:00
995,30,6,1,November,4,11,2013,2013-11-30 00:00:00
996,2,3,0,January,1,1,2013,2013-01-02 00:00:00
997,23,3,0,October,4,10,2013,2013-10-23 00:00:00
998,7,6,1,December,4,12,2013,2013-12-07 00:00:00
999,12,0,0,May,2,5,2013,2013-05-12 00:00:00
1000,22,5,1,March,1,3,2013,2013-03-22 00:00:00
1001,4,2,0,June,2,6,2013,2013-06-04 00:00:00
1002,11,1,0,February,1,2,2013,2013-02-11 00:00:00
1003,25,1,0,February,1,2,2013,2013-02-25 00:00:00
1004,6,3,0,March,1,3,2013,2013-03-06 00:00:00
1005,31,6,1,August,3,8,2013,2013-08-31 00:00:00
1006,20,3,0,February,1,2,2013,2013-02-20 00:00:00
1007,6,2,0,August,3,8,2013,2013-08-06 00:00:00
1008,1,2,0,January,1,1,2013,2013-01-01 00:00:00
1009,3,1,0,June,2,6,2013,2013-06-03 00:00:00
1010,22,0,0,December,4,12,2013,2013-12-22 00:00:00
1011,21,1,0,January,1,1,2013,2013-01-21 00:00:00
1012,29,4,0,May,2,5,2014,2014-05-29 00:00:00
1013,21,0,0,September,3,9,2014,2014-09-21 00:00:00
1014,6,0,0,July,3,7,2014,2014-07-06 00:00:00
1015,12,5,1,December,4,12,2014,2014-12-12 00:00:00
1016,16,4,0,October,4,10,2014,2014-10-16 00:00:00
1017,30,2,0,September,3,9,2014,2014-09-30 00:00:00
1018,22,3,0,October,4,10,2014,2014-10-22 00:00:00
1019,23,2,0,December,4,12,2014,2014-12-23 00:00:00
1020,12,2,0,August,3,8,2014,2014-08-12 00:00:00
1021,1,2,0,April,2,4,2014,2014-04-01 00:00:00
1022,17,1,0,November,4,11,2014,2014-11-17 00:00:00
1023,21,1,0,April,2,4,2014,2014-04-21 00:00:00
1024,27,5,1,June,2,6,2014,2014-06-27 00:00:00
1025,14,3,0,May,2,5,2014,2014-05-14 00:00:00
1026,5,5,1,September,3,9,2014,2014-09-05 00:00:00
1027,10,3,0,September,3,9,2014,2014-09-10 00:00:00
1028,10,2,0,June,2,6,2014,2014-06-10 00:00:00
1029,20,4,0,November,4,11,2014,2014-11-20 00:00:00
1030,22,0,0,June,2,6,2014,2014-06-22 00:00:00
1031,28,5,1,November,4,11,2014,2014-11-28 00:00:00
1032,28,4,0,August,3,8,2014,2014-08-28 00:00:00
1033,3,5,1,October,4,10,2014,2014-10-03 00:00:00
1034,29,1,0,December,4,12,2014,2014-12-29 00:00:00
1035,21,6,1,June,2,6,2014,2014-06-21 00:00:00
1036,30,3,0,July,3,7,2014,2014-07-30 00:00:00
1037,25,2,0,March,1,3,2014,2014-03-25 00:00:00
1038,24,4,0,April,2,4,2014,2014-04-24 00:00:00
1039,4,6,1,October,4,10,2014,2014-10-04 00:00:00
1040,2,2,0,December,4,12,2014,2014-12-02 00:00:00
1041,25,2,0,November,4,11,2014,2014-11-25 00:00:00
1042,19,5,1,December,4,12,2014,2014-12-19 00:00:00
1043,21,0,0,December,4,12,2014,2014-12-21 00:00:00
1044,2,5,1,May,2,5,2014,2014-05-02 00:00:00
1045,1,1,0,December,4,12,2014,2014-12-01 00:00:00
1046,24,3,0,September,3,9,2014,2014-09-24 00:00:00
1047,14,6,1,June,2,6,2014,2014-06-14 00:00:00
1048,3,3,0,December,4,12,2014,2014-12-03 00:00:00
1049,16,5,1,May,2,5,2014,2014-05-16 00:00:00
1050,6,6,1,September,3,9,2014,2014-09-06 00:00:00
1051,8,4,0,May,2,5,2014,2014-05-08 00:00:00
1052,1,2,0,July,3,7,2014,2014-07-01 00:00:00
1053,23,2,0,September,3,9,2014,2014-09-23 00:00:00
1054,20,6,1,September,3,9,2014,2014-09-20 00:00:00
1055,21,2,0,October,4,10,2014,2014-10-21 00:00:00
1056,24,1,0,November,4,11,2014,2014-11-24 00:00:00
1057,14,2,0,October,4,10,2014,2014-10-14 00:00:00
1058,18,4,0,December,4,12,2014,2014-12-18 00:00:00
1059,22,2,0,July,3,7,2014,2014-07-22 00:00:00
1060,21,5,1,November,4,11,2014,2014-11-21 00:00:00
1061,24,4,0,July,3,7,2014,2014-07-24 00:00:00
1062,8,3,0,October,4,10,2014,2014-10-08 00:00:00
1063,6,6,1,December,4,12,2014,2014-12-06 00:00:00
1064,2,0,0,November,4,11,2014,2014-11-02 00:00:00
1065,31,5,1,January,1,1,2014,2014-01-31 00:00:00
1066,13,2,0,May,2,5,2014,2014-05-13 00:00:00
1067,25,6,1,January,1,1,2014,2014-01-25 00:00:00
1068,11,2,0,November,4,11,2014,2014-11-11 00:00:00
1069,30,5,1,May,2,5,2014,2014-05-30 00:00:00
1070,14,5,1,February,1,2,2014,2014-02-14 00:00:00
1071,19,3,0,November,4,11,2014,2014-11-19 00:00:00
1072,3,1,0,March,1,3,2014,2014-03-03 00:00:00
1073,21,4,0,August,3,8,2014,2014-08-21 00:00:00
1074,21,5,1,February,1,2,2014,2014-02-21 00:00:00
1075,9,4,0,October,4,10,2014,2014-10-09 00:00:00
1076,26,5,1,December,4,12,2014,2014-12-26 00:00:00
1077,23,1,0,June,2,6,2014,2014-06-23 00:00:00
1078,14,5,1,March,1,3,2014,2014-03-14 00:00:00
1079,6,2,0,May,2,5,2014,2014-05-06 00:00:00
1080,13,0,0,July,3,7,2014,2014-07-13 00:00:00
1081,24,5,1,October,4,10,2014,2014-10-24 00:00:00
1082,11,3,0,June,2,6,2014,2014-06-11 00:00:00
1083,3,4,0,April,2,4,2014,2014-04-03 00:00:00
1084,20,1,0,October,4,10,2014,2014-10-20 00:00:00
1085,13,3,0,August,3,8,2014,2014-08-13 00:00:00
1086,4,5,1,July,3,7,2014,2014-07-04 00:00:00
1087,22,1,0,December,4,12,2014,2014-12-22 00:00:00
1088,2,1,0,June,2,6,2014,2014-06-02 00:00:00
1089,15,6,1,November,4,11,2014,2014-11-15 00:00:00
1090,28,1,0,July,3,7,2014,2014-07-28 00:00:00
1091,7,1,0,April,2,4,2014,2014-04-07 00:00:00
1092,1,1,0,September,3,9,2014,2014-09-01 00:00:00
1093,2,4,0,January,1,1,2014,2014-01-02 00:00:00
1094,6,4,0,February,1,2,2014,2014-02-06 00:00:00
1095,15,1,0,December,4,12,2014,2014-12-15 00:00:00
1096,9,5,1,May,2,5,2014,2014-05-09 00:00:00
1097,2,2,0,September,3,9,2014,2014-09-02 00:00:00
1098,3,4,0,July,3,7,2014,2014-07-03 00:00:00
1099,14,0,0,December,4,12,2014,2014-12-14 00:00:00
1100,30,0,0,November,4,11,2014,2014-11-30 00:00:00
1101,17,4,0,April,2,4,2014,2014-04-17 00:00:00
1102,16,0,0,November,4,11,2014,2014-11-16 00:00:00
1103,1,4,0,May,2,5,2014,2014-05-01 00:00:00
